ID_AVS,CANAL,PLATAFORMA,URL,TIMESHIFT_URL
317,RECORD HD,IPADH,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/h4f1/stream_01/index.m3u8
317,RECORD HD,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/h4f1/stream_01/index.m3u8
317,RECORD HD,PCTV,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/dsc4/manifest.mpd
317,RECORD HD,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/dsc4/manifest.mpd
317,RECORD HD,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NACRECHD/dsc4/manifest.mpd
425,RECORD Litoral e Vale,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd
425,RECORD Litoral e Vale,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd
425,RECORD Litoral e Vale,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd
425,RECORD Litoral e Vale,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/h4f2/stream_01/index.m3u8
425,RECORD Litoral e Vale,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd
425,RECORD Litoral e Vale,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd
425,RECORD Litoral e Vale,IPADH,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/h4f2/stream_01/index.m3u8
425,RECORD Litoral e Vale,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/h4f2/stream_01/index.m3u8
425,RECORD Litoral e Vale,PCTV,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd
425,RECORD Litoral e Vale,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd
425,RECORD Litoral e Vale,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/STSRECHD/dsc2/manifest.mpd
357,RECORD Manaus,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd
357,RECORD Manaus,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd
357,RECORD Manaus,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd
357,RECORD Manaus,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/h4f1/stream_01/index.m3u8
357,RECORD Manaus,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd
357,RECORD Manaus,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd
357,RECORD Manaus,IPADH,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/h4f1/stream_01/index.m3u8
357,RECORD Manaus,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/h4f1/stream_01/index.m3u8
357,RECORD Manaus,PCTV,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd
357,RECORD Manaus,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd
357,RECORD Manaus,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSRECHD/dsc1/manifest.mpd
417,RECORD Minas,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd
417,RECORD Minas,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd
417,RECORD Minas,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd
417,RECORD Minas,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/h4f1/stream_01/index.m3u8
417,RECORD Minas,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd
417,RECORD Minas,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd
417,RECORD Minas,IPADH,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/h4f1/stream_01/index.m3u8
417,RECORD Minas,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/h4f1/stream_01/index.m3u8
417,RECORD Minas,PCTV,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd
417,RECORD Minas,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd
417,RECORD Minas,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZRECHD/dsc1/manifest.mpd
182,RECORD NEWS,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd
182,RECORD NEWS,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd
182,RECORD NEWS,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd
182,RECORD NEWS,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/h4f1/stream_01/index.m3u8
182,RECORD NEWS,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd
182,RECORD NEWS,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd
182,RECORD NEWS,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/h4f1/stream_01/index.m3u8
182,RECORD NEWS,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/h4f1/stream_01/index.m3u8
182,RECORD NEWS,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd
182,RECORD NEWS,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd
182,RECORD NEWS,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORDMHD/dsc1/manifest.mpd
419,RECORD Rio,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd
419,RECORD Rio,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd
419,RECORD Rio,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd
419,RECORD Rio,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/h4f2/stream_01/index.m3u8
419,RECORD Rio,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd
419,RECORD Rio,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd
419,RECORD Rio,IPADH,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/h4f2/stream_01/index.m3u8
419,RECORD Rio,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/h4f2/stream_01/index.m3u8
419,RECORD Rio,PCTV,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd
419,RECORD Rio,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd
419,RECORD Rio,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJORECHD/dsc2/manifest.mpd
186,RECORD São Paulo,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd
186,RECORD São Paulo,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd
186,RECORD São Paulo,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd
186,RECORD São Paulo,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/h4f3/stream_01/index.m3u8
186,RECORD São Paulo,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd
186,RECORD São Paulo,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd
186,RECORD São Paulo,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/h4f3/stream_01/index.m3u8
186,RECORD São Paulo,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/h4f3/stream_01/index.m3u8
186,RECORD São Paulo,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd
186,RECORD São Paulo,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd
186,RECORD São Paulo,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPORECHD/dsc3/manifest.mpd
216,REDE AMAZONICA MANAUS,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd
216,REDE AMAZONICA MANAUS,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd
216,REDE AMAZONICA MANAUS,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd
216,REDE AMAZONICA MANAUS,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/h4f3/stream_01/index.m3u8
216,REDE AMAZONICA MANAUS,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd
216,REDE AMAZONICA MANAUS,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd
216,REDE AMAZONICA MANAUS,IPADH,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/h4f3/stream_01/index.m3u8
216,REDE AMAZONICA MANAUS,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/h4f3/stream_01/index.m3u8
216,REDE AMAZONICA MANAUS,PCTV,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd
216,REDE AMAZONICA MANAUS,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd
216,REDE AMAZONICA MANAUS,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MNSGLHD/dsc4/manifest.mpd
235,REDE AMAZONICA PORTO VELHO,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd
235,REDE AMAZONICA PORTO VELHO,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd
235,REDE AMAZONICA PORTO VELHO,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd
235,REDE AMAZONICA PORTO VELHO,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/h4f3/stream_01/index.m3u8
235,REDE AMAZONICA PORTO VELHO,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd
235,REDE AMAZONICA PORTO VELHO,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd
235,REDE AMAZONICA PORTO VELHO,IPADH,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/h4f3/stream_01/index.m3u8
235,REDE AMAZONICA PORTO VELHO,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/h4f3/stream_01/index.m3u8
235,REDE AMAZONICA PORTO VELHO,PCTV,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd
235,REDE AMAZONICA PORTO VELHO,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd
235,REDE AMAZONICA PORTO VELHO,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/POVGLHD/dsc3/manifest.mpd
236,REDE AMAZONICA RIO BRANCO,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd
236,REDE AMAZONICA RIO BRANCO,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd
236,REDE AMAZONICA RIO BRANCO,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd
236,REDE AMAZONICA RIO BRANCO,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/h4f2/stream_01/index.m3u8
236,REDE AMAZONICA RIO BRANCO,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd
236,REDE AMAZONICA RIO BRANCO,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd
236,REDE AMAZONICA RIO BRANCO,IPADH,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/h4f2/stream_01/index.m3u8
236,REDE AMAZONICA RIO BRANCO,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/h4f2/stream_01/index.m3u8
236,REDE AMAZONICA RIO BRANCO,PCTV,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd
236,REDE AMAZONICA RIO BRANCO,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd
236,REDE AMAZONICA RIO BRANCO,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RBRGLHD/dsc2/manifest.mpd
59,REDE GOSPEL,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOGOSHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGOSHD/dsc2/manifest.mpd
59,REDE GOSPEL,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOGOSHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGOSHD/dsc2/manifest.mpd
